rep_id,account_id,assignment_start_date,assignment_end_date
13,1314,2024-01-01,
13,1318,2024-01-01,
13,1320,2024-01-01,
13,1329,2024-01-01,
13,1332,2024-01-01,
13,1335,2024-01-01,
13,1336,2024-01-01,
13,1338,2024-01-01,
13,1339,2024-01-01,
13,1350,2024-01-01,
13,1356,2024-01-01,
13,1359,2024-01-01,
13,1366,2024-01-01,
13,1371,2024-01-01,
13,1372,2024-01-01,
13,1375,2024-01-01,
13,1377,2024-01-01,
13,1378,2024-01-01,
13,1380,2024-01-01,
13,1382,2024-01-01,
13,1383,2024-01-01,
13,1385,2024-01-01,
13,1386,2024-01-01,
13,1387,2024-01-01,
13,1389,2024-01-01,
13,1390,2024-01-01,
13,1391,2024-01-01,
13,1394,2024-01-01,
13,1396,2024-01-01,
13,1402,2024-01-01,
13,1404,2024-01-01,
13,1405,2024-01-01,
13,1406,2024-01-01,
13,1407,2024-01-01,
13,1408,2024-01-01,
13,1410,2024-01-01,
13,1412,2024-01-01,
13,1414,2024-01-01,
13,1417,2024-01-01,
13,1418,2024-01-01,
13,1421,2024-01-01,
13,1423,2024-01-01,
13,1424,2024-01-01,
13,1426,2024-01-01,
13,1433,2024-01-01,
13,1435,2024-01-01,
13,1437,2024-01-01,
13,1439,2024-01-01,
13,1441,2024-01-01,
13,1442,2024-01-01,
13,1443,2024-01-01,
13,1444,2024-01-01,
13,1451,2024-01-01,
13,1452,2024-01-01,
13,1455,2024-01-01,
13,1460,2024-01-01,
13,1463,2024-01-01,
13,1468,2024-01-01,
13,1473,2024-01-01,
13,1474,2024-01-01,
13,1476,2024-01-01,
13,1479,2024-01-01,
13,1481,2024-01-01,
13,1495,2024-01-01,
13,1498,2024-01-01,
13,1501,2024-01-01,
13,1503,2024-01-01,
13,1504,2024-01-01,
13,1507,2024-01-01,
13,1510,2024-01-01,
13,1511,2024-01-01,
13,1521,2024-01-01,
13,1526,2024-01-01,
13,1528,2024-01-01,
13,1532,2024-01-01,
13,1535,2024-01-01,
13,1536,2024-01-01,
13,1537,2024-01-01,
13,1538,2024-01-01,
13,1541,2024-01-01,
13,1544,2024-01-01,
13,1545,2024-01-01,
13,1550,2024-01-01,
13,1552,2024-01-01,
13,1555,2024-01-01,
13,1561,2024-01-01,
13,1563,2024-01-01,
13,1564,2024-01-01,
13,1567,2024-01-01,
13,1569,2024-01-01,
13,1570,2024-01-01,
13,1577,2024-01-01,
13,1580,2024-01-01,
13,1591,2024-01-01,
13,1592,2024-01-01,
13,1600,2024-01-01,
13,1607,2024-01-01,
13,1612,2024-01-01,
13,1613,2024-01-01,
13,1614,2024-01-01,
13,1616,2024-01-01,
13,1621,2024-01-01,
13,1623,2024-01-01,
13,1624,2024-01-01,
13,1628,2024-01-01,
13,1639,2024-01-01,
13,1645,2024-01-01,
13,1647,2024-01-01,
13,1654,2024-01-01,
13,1660,2024-01-01,
13,1672,2024-01-01,
13,1679,2024-01-01,
13,1682,2024-01-01,
13,1683,2024-01-01,
13,1685,2024-01-01,
13,1690,2024-01-01,
13,1691,2024-01-01,
13,1693,2024-01-01,
13,1700,2024-01-01,
13,1705,2024-01-01,
13,1706,2024-01-01,
13,1707,2024-01-01,
13,1710,2024-01-01,
13,1714,2024-01-01,
13,1716,2024-01-01,
13,1721,2024-01-01,
13,1724,2024-01-01,
13,1728,2024-01-01,
13,1729,2024-01-01,
13,1732,2024-01-01,
13,1733,2024-01-01,
13,1734,2024-01-01,
13,1737,2024-01-01,
13,1739,2024-01-01,
13,1740,2024-01-01,
13,1741,2024-01-01,
13,1748,2024-01-01,
13,1751,2024-01-01,
13,1754,2024-01-01,
13,1755,2024-01-01,
13,1762,2024-01-01,
13,1765,2024-01-01,
13,1774,2024-01-01,
13,1775,2024-01-01,
13,1777,2024-01-01,
13,1785,2024-01-01,
13,1786,2024-01-01,
13,1790,2024-01-01,
13,1798,2024-01-01,
13,1802,2024-01-01,
13,1806,2024-01-01,
13,1808,2024-01-01,
13,1813,2024-01-01,
13,1814,2024-01-01,
13,1815,2024-01-01,
13,1818,2024-01-01,
13,1820,2024-01-01,
13,1824,2024-01-01,
13,1830,2024-01-01,
13,1834,2024-01-01,
13,1840,2024-01-01,
13,1845,2024-01-01,
13,1850,2024-01-01,
13,1854,2024-01-01,
13,1857,2024-01-01,
13,1859,2024-01-01,
13,1864,2024-01-01,
13,1870,2024-01-01,
13,1871,2024-01-01,
13,1872,2024-01-01,
13,1878,2024-01-01,
13,1880,2024-01-01,
13,1883,2024-01-01,
13,1886,2024-01-01,
13,1889,2024-01-01,
13,1891,2024-01-01,
13,1899,2024-01-01,
13,1901,2024-01-01,
13,1903,2024-01-01,
13,1904,2024-01-01,
13,1908,2024-01-01,
13,1909,2024-01-01,
13,1911,2024-01-01,
13,1916,2024-01-01,
13,1917,2024-01-01,
13,1920,2024-01-01,
13,1921,2024-01-01,
13,1922,2024-01-01,
13,1927,2024-01-01,
13,1930,2024-01-01,
13,1931,2024-01-01,
13,1935,2024-01-01,
13,1946,2024-01-01,
13,1950,2024-01-01,
13,1953,2024-01-01,
13,1956,2024-01-01,
13,1960,2024-01-01,
13,1963,2024-01-01,
13,1969,2024-01-01,
13,1975,2024-01-01,
13,1976,2024-01-01,
13,1980,2024-01-01,
13,1984,2024-01-01,
13,1985,2024-01-01,
13,1989,2024-01-01,
13,1994,2024-01-01,
13,1998,2024-01-01,
14,1,2024-01-01,
14,5,2024-01-01,
14,6,2024-01-01,
14,10,2024-01-01,
14,11,2024-01-01,
14,23,2024-01-01,
14,24,2024-01-01,
14,25,2024-01-01,
14,27,2024-01-01,
14,30,2024-01-01,
14,36,2024-01-01,
14,37,2024-01-01,
14,40,2024-01-01,
14,42,2024-01-01,
14,43,2024-01-01,
14,46,2024-01-01,
14,48,2024-01-01,
14,56,2024-01-01,
14,62,2024-01-01,
14,63,2024-01-01,
14,66,2024-01-01,
14,68,2024-01-01,
14,75,2024-01-01,
14,81,2024-01-01,
14,86,2024-01-01,
14,89,2024-01-01,
14,92,2024-01-01,
14,96,2024-01-01,
14,98,2024-01-01,
14,102,2024-01-01,
14,103,2024-01-01,
14,112,2024-01-01,
14,121,2024-01-01,
14,125,2024-01-01,
14,127,2024-01-01,
14,131,2024-01-01,
14,132,2024-01-01,
14,138,2024-01-01,
14,146,2024-01-01,
14,152,2024-01-01,
14,157,2024-01-01,
14,159,2024-01-01,
14,162,2024-01-01,
14,167,2024-01-01,
14,168,2024-01-01,
14,171,2024-01-01,
14,176,2024-01-01,
14,182,2024-01-01,
14,183,2024-01-01,
14,186,2024-01-01,
14,189,2024-01-01,
14,197,2024-01-01,
14,198,2024-01-01,
14,201,2024-01-01,
14,203,2024-01-01,
14,205,2024-01-01,
14,207,2024-01-01,
14,216,2024-01-01,
14,219,2024-01-01,
14,220,2024-01-01,
14,225,2024-01-01,
14,226,2024-01-01,
14,234,2024-01-01,
14,235,2024-01-01,
14,242,2024-01-01,
14,244,2024-01-01,
14,253,2024-01-01,
14,257,2024-01-01,
14,263,2024-01-01,
14,264,2024-01-01,
14,269,2024-01-01,
14,273,2024-01-01,
14,274,2024-01-01,
14,279,2024-01-01,
14,289,2024-01-01,
14,293,2024-01-01,
14,294,2024-01-01,
14,296,2024-01-01,
14,299,2024-01-01,
14,300,2024-01-01,
14,301,2024-01-01,
14,308,2024-01-01,
14,309,2024-01-01,
14,310,2024-01-01,
14,312,2024-01-01,
14,313,2024-01-01,
14,314,2024-01-01,
14,315,2024-01-01,
14,318,2024-01-01,
14,321,2024-01-01,
14,329,2024-01-01,
14,331,2024-01-01,
14,337,2024-01-01,
14,338,2024-01-01,
14,341,2024-01-01,
14,344,2024-01-01,
14,350,2024-01-01,
14,351,2024-01-01,
14,355,2024-01-01,
14,358,2024-01-01,
14,359,2024-01-01,
14,360,2024-01-01,
14,371,2024-01-01,
14,377,2024-01-01,
14,381,2024-01-01,
14,382,2024-01-01,
14,385,2024-01-01,
14,387,2024-01-01,
14,390,2024-01-01,
14,391,2024-01-01,
14,392,2024-01-01,
14,393,2024-01-01,
14,395,2024-01-01,
14,398,2024-01-01,
14,405,2024-01-01,
14,408,2024-01-01,
14,409,2024-01-01,
14,416,2024-01-01,
14,417,2024-01-01,
14,421,2024-01-01,
14,428,2024-01-01,
14,431,2024-01-01,
14,436,2024-01-01,
14,438,2024-01-01,
14,440,2024-01-01,
14,441,2024-01-01,
14,443,2024-01-01,
14,447,2024-01-01,
14,453,2024-01-01,
14,454,2024-01-01,
14,458,2024-01-01,
14,462,2024-01-01,
14,465,2024-01-01,
14,468,2024-01-01,
14,470,2024-01-01,
14,473,2024-01-01,
14,475,2024-01-01,
14,479,2024-01-01,
14,480,2024-01-01,
14,481,2024-01-01,
14,484,2024-01-01,
14,487,2024-01-01,
14,492,2024-01-01,
14,493,2024-01-01,
14,501,2024-01-01,
14,506,2024-01-01,
14,508,2024-01-01,
14,509,2024-01-01,
14,519,2024-01-01,
14,534,2024-01-01,
14,538,2024-01-01,
14,541,2024-01-01,
14,543,2024-01-01,
14,544,2024-01-01,
14,549,2024-01-01,
14,551,2024-01-01,
14,558,2024-01-01,
14,559,2024-01-01,
14,562,2024-01-01,
14,563,2024-01-01,
14,564,2024-01-01,
14,569,2024-01-01,
14,572,2024-01-01,
14,578,2024-01-01,
14,586,2024-01-01,
14,591,2024-01-01,
14,595,2024-01-01,
14,596,2024-01-01,
14,599,2024-01-01,
14,600,2024-01-01,
14,603,2024-01-01,
14,605,2024-01-01,
14,610,2024-01-01,
14,625,2024-01-01,
14,630,2024-01-01,
14,634,2024-01-01,
14,635,2024-01-01,
14,637,2024-01-01,
14,638,2024-01-01,
14,646,2024-01-01,
14,648,2024-01-01,
14,655,2024-01-01,
14,659,2024-01-01,
14,660,2024-01-01,
14,670,2024-01-01,
14,671,2024-01-01,
14,675,2024-01-01,
14,678,2024-01-01,
14,682,2024-01-01,
14,689,2024-01-01,
14,694,2024-01-01,
14,695,2024-01-01,
14,699,2024-01-01,
14,701,2024-01-01,
14,702,2024-01-01,
14,705,2024-01-01,
14,706,2024-01-01,
14,707,2024-01-01,
14,708,2024-01-01,
14,709,2024-01-01,
14,714,2024-01-01,
14,719,2024-01-01,
14,720,2024-01-01,
14,723,2024-01-01,
14,724,2024-01-01,
14,726,2024-01-01,
14,730,2024-01-01,
14,731,2024-01-01,
14,734,2024-01-01,
14,743,2024-01-01,
14,744,2024-01-01,
14,746,2024-01-01,
14,748,2024-01-01,
14,755,2024-01-01,
14,756,2024-01-01,
14,759,2024-01-01,
14,760,2024-01-01,
14,762,2024-01-01,
14,764,2024-01-01,
14,765,2024-01-01,
14,771,2024-01-01,
14,773,2024-01-01,
14,779,2024-01-01,
14,782,2024-01-01,
14,783,2024-01-01,
14,792,2024-01-01,
14,795,2024-01-01,
14,796,2024-01-01,
14,802,2024-01-01,
14,804,2024-01-01,
14,808,2024-01-01,
14,811,2024-01-01,
14,812,2024-01-01,
14,814,2024-01-01,
14,816,2024-01-01,
14,818,2024-01-01,
14,824,2024-01-01,
14,825,2024-01-01,
14,826,2024-01-01,
14,829,2024-01-01,
14,830,2024-01-01,
14,831,2024-01-01,
14,832,2024-01-01,
14,833,2024-01-01,
14,837,2024-01-01,
14,838,2024-01-01,
14,848,2024-01-01,
14,853,2024-01-01,
14,862,2024-01-01,
14,867,2024-01-01,
14,868,2024-01-01,
14,869,2024-01-01,
14,872,2024-01-01,
14,876,2024-01-01,
14,878,2024-01-01,
14,879,2024-01-01,
14,884,2024-01-01,
14,886,2024-01-01,
14,887,2024-01-01,
14,888,2024-01-01,
14,889,2024-01-01,
14,890,2024-01-01,
14,891,2024-01-01,
14,893,2024-01-01,
14,894,2024-01-01,
14,896,2024-01-01,
14,897,2024-01-01,
14,899,2024-01-01,
14,901,2024-01-01,
14,909,2024-01-01,
14,912,2024-01-01,
14,916,2024-01-01,
14,917,2024-01-01,
14,920,2024-01-01,
14,921,2024-01-01,
14,922,2024-01-01,
14,923,2024-01-01,
14,933,2024-01-01,
14,934,2024-01-01,
14,941,2024-01-01,
14,943,2024-01-01,
14,944,2024-01-01,
14,945,2024-01-01,
14,946,2024-01-01,
14,948,2024-01-01,
14,953,2024-01-01,
14,959,2024-01-01,
14,960,2024-01-01,
14,961,2024-01-01,
14,962,2024-01-01,
14,963,2024-01-01,
14,971,2024-01-01,
14,977,2024-01-01,
14,978,2024-01-01,
14,981,2024-01-01,
14,983,2024-01-01,
14,984,2024-01-01,
14,988,2024-01-01,
14,993,2024-01-01,
14,994,2024-01-01,
14,996,2024-01-01,
14,998,2024-01-01,
14,1011,2024-01-01,
14,1014,2024-01-01,
14,1017,2024-01-01,
14,1018,2024-01-01,
14,1025,2024-01-01,
14,1029,2024-01-01,
14,1030,2024-01-01,
14,1035,2024-01-01,
14,1036,2024-01-01,
14,1057,2024-01-01,
14,1058,2024-01-01,
14,1066,2024-01-01,
14,1074,2024-01-01,
14,1075,2024-01-01,
14,1081,2024-01-01,
14,1082,2024-01-01,
14,1087,2024-01-01,
14,1091,2024-01-01,
14,1092,2024-01-01,
14,1103,2024-01-01,
14,1104,2024-01-01,
14,1106,2024-01-01,
14,1115,2024-01-01,
14,1117,2024-01-01,
14,1119,2024-01-01,
14,1121,2024-01-01,
14,1123,2024-01-01,
14,1127,2024-01-01,
14,1130,2024-01-01,
14,1132,2024-01-01,
14,1136,2024-01-01,
14,1139,2024-01-01,
14,1141,2024-01-01,
14,1143,2024-01-01,
14,1145,2024-01-01,
14,1146,2024-01-01,
14,1147,2024-01-01,
14,1150,2024-01-01,
14,1151,2024-01-01,
14,1155,2024-01-01,
14,1156,2024-01-01,
14,1161,2024-01-01,
14,1163,2024-01-01,
14,1164,2024-01-01,
14,1166,2024-01-01,
14,1168,2024-01-01,
14,1170,2024-01-01,
14,1171,2024-01-01,
14,1174,2024-01-01,
14,1177,2024-01-01,
14,1178,2024-01-01,
14,1182,2024-01-01,
14,1186,2024-01-01,
14,1188,2024-01-01,
14,1191,2024-01-01,
14,1193,2024-01-01,
14,1195,2024-01-01,
14,1196,2024-01-01,
14,1200,2024-01-01,
14,1203,2024-01-01,
14,1205,2024-01-01,
14,1206,2024-01-01,
14,1210,2024-01-01,
14,1211,2024-01-01,
14,1217,2024-01-01,
14,1223,2024-01-01,
14,1224,2024-01-01,
14,1225,2024-01-01,
14,1227,2024-01-01,
14,1234,2024-01-01,
14,1235,2024-01-01,
14,1241,2024-01-01,
14,1242,2024-01-01,
14,1243,2024-01-01,
14,1251,2024-01-01,
14,1255,2024-01-01,
14,1257,2024-01-01,
14,1260,2024-01-01,
14,1265,2024-01-01,
14,1267,2024-01-01,
14,1272,2024-01-01,
14,1288,2024-01-01,
14,1289,2024-01-01,
14,1290,2024-01-01,
14,1291,2024-01-01,
14,1304,2024-01-01,
14,1305,2024-01-01,
14,1306,2024-01-01,
14,1313,2024-01-01,
14,1326,2024-01-01,
14,1327,2024-01-01,
14,1330,2024-01-01,
14,1334,2024-01-01,
14,1339,2024-01-01,
14,1345,2024-01-01,
14,1349,2024-01-01,
14,1350,2024-01-01,
14,1351,2024-01-01,
14,1354,2024-01-01,
14,1355,2024-01-01,
14,1356,2024-01-01,
14,1359,2024-01-01,
14,1363,2024-01-01,
14,1364,2024-01-01,
14,1386,2024-01-01,
14,1393,2024-01-01,
14,1394,2024-01-01,
14,1396,2024-01-01,
14,1400,2024-01-01,
14,1402,2024-01-01,
14,1403,2024-01-01,
14,1406,2024-01-01,
14,1409,2024-01-01,
14,1410,2024-01-01,
14,1412,2024-01-01,
14,1424,2024-01-01,
14,1426,2024-01-01,
14,1429,2024-01-01,
14,1439,2024-01-01,
14,1442,2024-01-01,
14,1443,2024-01-01,
14,1444,2024-01-01,
14,1446,2024-01-01,
14,1450,2024-01-01,
14,1455,2024-01-01,
14,1460,2024-01-01,
14,1462,2024-01-01,
14,1463,2024-01-01,
14,1467,2024-01-01,
14,1469,2024-01-01,
14,1479,2024-01-01,
14,1480,2024-01-01,
14,1482,2024-01-01,
14,1484,2024-01-01,
14,1488,2024-01-01,
14,1489,2024-01-01,
14,1491,2024-01-01,
14,1494,2024-01-01,
14,1500,2024-01-01,
14,1502,2024-01-01,
14,1503,2024-01-01,
14,1505,2024-01-01,
14,1508,2024-01-01,
14,1512,2024-01-01,
14,1513,2024-01-01,
14,1514,2024-01-01,
14,1515,2024-01-01,
14,1516,2024-01-01,
14,1524,2024-01-01,
14,1525,2024-01-01,
14,1526,2024-01-01,
14,1528,2024-01-01,
14,1532,2024-01-01,
14,1534,2024-01-01,
14,1535,2024-01-01,
14,1536,2024-01-01,
14,1538,2024-01-01,
14,1541,2024-01-01,
14,1542,2024-01-01,
14,1543,2024-01-01,
14,1545,2024-01-01,
14,1549,2024-01-01,
14,1553,2024-01-01,
14,1558,2024-01-01,
14,1559,2024-01-01,
14,1560,2024-01-01,
14,1561,2024-01-01,
14,1563,2024-01-01,
14,1572,2024-01-01,
14,1573,2024-01-01,
14,1575,2024-01-01,
14,1577,2024-01-01,
14,1580,2024-01-01,
14,1590,2024-01-01,
14,1597,2024-01-01,
14,1600,2024-01-01,
14,1601,2024-01-01,
14,1613,2024-01-01,
14,1614,2024-01-01,
14,1616,2024-01-01,
14,1617,2024-01-01,
14,1619,2024-01-01,
14,1621,2024-01-01,
14,1624,2024-01-01,
14,1632,2024-01-01,
14,1634,2024-01-01,
14,1638,2024-01-01,
14,1642,2024-01-01,
14,1643,2024-01-01,
14,1644,2024-01-01,
14,1646,2024-01-01,
14,1649,2024-01-01,
14,1652,2024-01-01,
14,1657,2024-01-01,
14,1659,2024-01-01,
14,1662,2024-01-01,
14,1671,2024-01-01,
14,1672,2024-01-01,
14,1675,2024-01-01,
14,1679,2024-01-01,
14,1681,2024-01-01,
14,1685,2024-01-01,
14,1689,2024-01-01,
14,1694,2024-01-01,
14,1695,2024-01-01,
14,1701,2024-01-01,
14,1703,2024-01-01,
14,1704,2024-01-01,
14,1707,2024-01-01,
14,1709,2024-01-01,
14,1711,2024-01-01,
14,1716,2024-01-01,
14,1718,2024-01-01,
14,1719,2024-01-01,
14,1723,2024-01-01,
14,1725,2024-01-01,
14,1729,2024-01-01,
14,1730,2024-01-01,
14,1732,2024-01-01,
14,1735,2024-01-01,
14,1737,2024-01-01,
14,1740,2024-01-01,
14,1745,2024-01-01,
14,1748,2024-01-01,
14,1756,2024-01-01,
14,1762,2024-01-01,
14,1766,2024-01-01,
14,1767,2024-01-01,
14,1768,2024-01-01,
14,1770,2024-01-01,
14,1771,2024-01-01,
14,1772,2024-01-01,
14,1777,2024-01-01,
14,1780,2024-01-01,
14,1781,2024-01-01,
14,1782,2024-01-01,
14,1784,2024-01-01,
14,1785,2024-01-01,
14,1787,2024-01-01,
14,1790,2024-01-01,
14,1793,2024-01-01,
14,1795,2024-01-01,
14,1798,2024-01-01,
14,1799,2024-01-01,
14,1801,2024-01-01,
14,1811,2024-01-01,
14,1814,2024-01-01,
14,1819,2024-01-01,
14,1822,2024-01-01,
14,1823,2024-01-01,
14,1824,2024-01-01,
14,1826,2024-01-01,
14,1830,2024-01-01,
14,1831,2024-01-01,
14,1832,2024-01-01,
14,1833,2024-01-01,
14,1840,2024-01-01,
14,1843,2024-01-01,
14,1852,2024-01-01,
14,1854,2024-01-01,
14,1855,2024-01-01,
14,1860,2024-01-01,
14,1861,2024-01-01,
14,1865,2024-01-01,
14,1871,2024-01-01,
14,1873,2024-01-01,
14,1874,2024-01-01,
14,1878,2024-01-01,
14,1879,2024-01-01,
14,1880,2024-01-01,
14,1886,2024-01-01,
14,1889,2024-01-01,
14,1892,2024-01-01,
14,1899,2024-01-01,
14,1903,2024-01-01,
14,1905,2024-01-01,
14,1908,2024-01-01,
14,1910,2024-01-01,
14,1916,2024-01-01,
14,1920,2024-01-01,
14,1921,2024-01-01,
14,1923,2024-01-01,
14,1927,2024-01-01,
14,1928,2024-01-01,
14,1937,2024-01-01,
14,1939,2024-01-01,
14,1940,2024-01-01,
14,1945,2024-01-01,
14,1948,2024-01-01,
14,1952,2024-01-01,
14,1954,2024-01-01,
14,1956,2024-01-01,
14,1958,2024-01-01,
14,1963,2024-01-01,
14,1969,2024-01-01,
14,1984,2024-01-01,
14,1987,2024-01-01,
14,1993,2024-01-01,
15,2,2024-01-01,
15,4,2024-01-01,
15,6,2024-01-01,
15,9,2024-01-01,
15,10,2024-01-01,
15,11,2024-01-01,
15,12,2024-01-01,
15,14,2024-01-01,
15,16,2024-01-01,
15,22,2024-01-01,
15,36,2024-01-01,
15,38,2024-01-01,
15,39,2024-01-01,
15,40,2024-01-01,
15,46,2024-01-01,
15,54,2024-01-01,
15,58,2024-01-01,
15,59,2024-01-01,
15,62,2024-01-01,
15,69,2024-01-01,
15,72,2024-01-01,
15,73,2024-01-01,
15,79,2024-01-01,
15,80,2024-01-01,
15,81,2024-01-01,
15,82,2024-01-01,
15,86,2024-01-01,
15,87,2024-01-01,
15,93,2024-01-01,
15,101,2024-01-01,
15,105,2024-01-01,
15,114,2024-01-01,
15,119,2024-01-01,
15,122,2024-01-01,
15,125,2024-01-01,
15,126,2024-01-01,
15,129,2024-01-01,
15,144,2024-01-01,
15,150,2024-01-01,
15,158,2024-01-01,
15,167,2024-01-01,
15,168,2024-01-01,
15,171,2024-01-01,
15,173,2024-01-01,
15,179,2024-01-01,
15,182,2024-01-01,
15,189,2024-01-01,
15,196,2024-01-01,
15,199,2024-01-01,
15,204,2024-01-01,
15,206,2024-01-01,
15,216,2024-01-01,
15,221,2024-01-01,
15,222,2024-01-01,
15,232,2024-01-01,
15,234,2024-01-01,
15,237,2024-01-01,
15,241,2024-01-01,
15,242,2024-01-01,
15,246,2024-01-01,
15,253,2024-01-01,
15,255,2024-01-01,
15,260,2024-01-01,
15,261,2024-01-01,
15,264,2024-01-01,
15,265,2024-01-01,
15,283,2024-01-01,
15,284,2024-01-01,
15,296,2024-01-01,
15,297,2024-01-01,
15,300,2024-01-01,
15,314,2024-01-01,
15,320,2024-01-01,
15,332,2024-01-01,
15,338,2024-01-01,
15,353,2024-01-01,
15,355,2024-01-01,
15,361,2024-01-01,
15,362,2024-01-01,
15,381,2024-01-01,
15,390,2024-01-01,
15,391,2024-01-01,
15,407,2024-01-01,
15,409,2024-01-01,
15,414,2024-01-01,
15,427,2024-01-01,
15,433,2024-01-01,
15,440,2024-01-01,
15,443,2024-01-01,
15,452,2024-01-01,
15,457,2024-01-01,
15,468,2024-01-01,
15,469,2024-01-01,
15,470,2024-01-01,
15,474,2024-01-01,
15,476,2024-01-01,
15,489,2024-01-01,
15,492,2024-01-01,
15,493,2024-01-01,
15,494,2024-01-01,
15,497,2024-01-01,
15,498,2024-01-01,
15,499,2024-01-01,
15,502,2024-01-01,
15,513,2024-01-01,
15,515,2024-01-01,
15,518,2024-01-01,
15,520,2024-01-01,
15,525,2024-01-01,
15,527,2024-01-01,
15,531,2024-01-01,
15,533,2024-01-01,
15,548,2024-01-01,
15,555,2024-01-01,
15,567,2024-01-01,
15,568,2024-01-01,
15,574,2024-01-01,
15,584,2024-01-01,
15,591,2024-01-01,
15,595,2024-01-01,
15,598,2024-01-01,
15,607,2024-01-01,
15,608,2024-01-01,
15,612,2024-01-01,
15,614,2024-01-01,
15,616,2024-01-01,
15,621,2024-01-01,
15,626,2024-01-01,
15,628,2024-01-01,
15,634,2024-01-01,
15,638,2024-01-01,
15,639,2024-01-01,
15,649,2024-01-01,
15,650,2024-01-01,
15,653,2024-01-01,
15,654,2024-01-01,
15,657,2024-01-01,
15,658,2024-01-01,
15,663,2024-01-01,
15,668,2024-01-01,
15,679,2024-01-01,
15,685,2024-01-01,
15,686,2024-01-01,
15,693,2024-01-01,
15,694,2024-01-01,
15,698,2024-01-01,
15,700,2024-01-01,
15,701,2024-01-01,
15,705,2024-01-01,
15,708,2024-01-01,
15,714,2024-01-01,
15,715,2024-01-01,
15,718,2024-01-01,
15,721,2024-01-01,
15,723,2024-01-01,
15,724,2024-01-01,
15,729,2024-01-01,
15,731,2024-01-01,
15,732,2024-01-01,
15,733,2024-01-01,
15,735,2024-01-01,
15,738,2024-01-01,
15,739,2024-01-01,
15,740,2024-01-01,
15,742,2024-01-01,
15,749,2024-01-01,
15,750,2024-01-01,
15,752,2024-01-01,
15,757,2024-01-01,
15,759,2024-01-01,
15,760,2024-01-01,
15,780,2024-01-01,
15,781,2024-01-01,
15,783,2024-01-01,
15,785,2024-01-01,
15,787,2024-01-01,
15,794,2024-01-01,
15,796,2024-01-01,
15,797,2024-01-01,
15,800,2024-01-01,
15,802,2024-01-01,
15,807,2024-01-01,
15,808,2024-01-01,
15,815,2024-01-01,
15,822,2024-01-01,
15,826,2024-01-01,
15,828,2024-01-01,
15,835,2024-01-01,
15,846,2024-01-01,
15,849,2024-01-01,
15,852,2024-01-01,
15,854,2024-01-01,
15,856,2024-01-01,
15,857,2024-01-01,
15,866,2024-01-01,
15,869,2024-01-01,
15,882,2024-01-01,
15,905,2024-01-01,
15,906,2024-01-01,
15,908,2024-01-01,
15,916,2024-01-01,
15,918,2024-01-01,
15,919,2024-01-01,
15,921,2024-01-01,
15,926,2024-01-01,
15,930,2024-01-01,
15,935,2024-01-01,
15,947,2024-01-01,
15,966,2024-01-01,
15,969,2024-01-01,
15,970,2024-01-01,
15,981,2024-01-01,
15,982,2024-01-01,
15,991,2024-01-01,
15,996,2024-01-01,
15,1008,2024-01-01,
15,1009,2024-01-01,
15,1012,2024-01-01,
15,1021,2024-01-01,
15,1030,2024-01-01,
15,1034,2024-01-01,
15,1041,2024-01-01,
15,1044,2024-01-01,
15,1045,2024-01-01,
15,1046,2024-01-01,
15,1050,2024-01-01,
15,1057,2024-01-01,
15,1059,2024-01-01,
15,1064,2024-01-01,
15,1065,2024-01-01,
15,1071,2024-01-01,
15,1074,2024-01-01,
15,1083,2024-01-01,
15,1084,2024-01-01,
15,1086,2024-01-01,
15,1087,2024-01-01,
15,1089,2024-01-01,
15,1092,2024-01-01,
15,1093,2024-01-01,
15,1106,2024-01-01,
15,1127,2024-01-01,
15,1129,2024-01-01,
15,1130,2024-01-01,
15,1131,2024-01-01,
15,1132,2024-01-01,
15,1135,2024-01-01,
15,1136,2024-01-01,
15,1138,2024-01-01,
15,1141,2024-01-01,
15,1142,2024-01-01,
15,1145,2024-01-01,
15,1147,2024-01-01,
15,1153,2024-01-01,
15,1154,2024-01-01,
15,1159,2024-01-01,
15,1162,2024-01-01,
15,1163,2024-01-01,
15,1165,2024-01-01,
15,1169,2024-01-01,
15,1173,2024-01-01,
15,1178,2024-01-01,
15,1184,2024-01-01,
15,1186,2024-01-01,
15,1190,2024-01-01,
15,1196,2024-01-01,
15,1198,2024-01-01,
15,1200,2024-01-01,
15,1204,2024-01-01,
15,1216,2024-01-01,
15,1218,2024-01-01,
15,1229,2024-01-01,
15,1234,2024-01-01,
15,1236,2024-01-01,
15,1248,2024-01-01,
15,1251,2024-01-01,
15,1262,2024-01-01,
15,1273,2024-01-01,
15,1278,2024-01-01,
15,1280,2024-01-01,
15,1287,2024-01-01,
15,1289,2024-01-01,
15,1316,2024-01-01,
15,1320,2024-01-01,
15,1324,2024-01-01,
15,1333,2024-01-01,
15,1341,2024-01-01,
15,1352,2024-01-01,
15,1357,2024-01-01,
15,1358,2024-01-01,
15,1366,2024-01-01,
15,1371,2024-01-01,
15,1389,2024-01-01,
15,1394,2024-01-01,
15,1399,2024-01-01,
15,1418,2024-01-01,
15,1438,2024-01-01,
15,1441,2024-01-01,
15,1444,2024-01-01,
15,1445,2024-01-01,
15,1452,2024-01-01,
15,1456,2024-01-01,
15,1467,2024-01-01,
15,1470,2024-01-01,
15,1475,2024-01-01,
15,1476,2024-01-01,
15,1479,2024-01-01,
15,1481,2024-01-01,
